grid,cell_key,count,flat_rms,phox_rms,improvement,flat_norm_r95,phox_norm_r95,flat_norm_diag,phox_norm_diag,color_std,opacity_std,scale_std,center_x,center_y,center_z,eig0,eig1,eig2,tier,context_class_v22,predicted_native_render_bps,predicted_native_exact_bps,predicted_exact_correction_bps,predicted_native_exact_bytes,vq_fallback_bytes_for_region,predicted_region_savings_bytes
32,16530,936,0.010663564513264143,0.009458531435658168,0.11300471583465961,0.08798327920061243,0.0780407537363457,0.039232223663204134,0.03479879737658194,0.11923373490571976,0.32907339930534363,1.4124910831451416,0.5851956203890344,-0.6315300835606953,0.10740769763841247,0.005108307027895616,0.0004916469832584611,0.00011358404977385868,native_exact_phoxoid,appearance_exact_candidate,8.050251,11.784484,3.484232,11031,23435,12405
32,16684,130,0.012487746103648356,0.011593906657619502,0.07157732377083767,0.09990281228432783,0.09275203634383528,0.04460229331287858,0.0414097805235008,0.03837134316563606,0.05846702679991722,1.410000205039978,-0.6420441953035502,-0.255748731814898,0.12728911882004468,0.005168488444840752,0.0005675688496883267,0.0001559438027491842,native_exact_phoxoid,appearance_exact_candidate,7.855704,11.182647,3.076944,1454,3255,1802
32,16691,81,0.004109825551077081,0.0038759467390442853,0.056907235873187315,0.03662557987604377,0.03454131936304548,0.01661351241398979,0.015668083344364748,0.06863866001367569,0.11999452114105225,1.4891475439071655,0.6982711884710524,-0.24234008457925585,0.13732292251891376,0.0038414829027860224,0.00013467062609524993,1.6890666060285786e-05,native_exact_phoxoid,appearance_exact_candidate,7.360353,10.542706,2.932353,854,2028,1175
32,16749,121,0.013526303082741326,0.013156863510815955,0.027312678835117295,0.09903781421762634,0.09633282620536829,0.04103416820744938,0.039913415149933136,0.06163160130381584,0.313571035861969,1.5497201681137085,-0.5188098535064823,-0.11560687336547315,0.1153888458930618,0.005036973484855725,0.0036714948217343403,0.00018296087508617718,native_exact_phoxoid,appearance_exact_candidate,8.604504,12.235982,3.381478,1481,3030,1549
32,16825,173,0.007682277165256492,0.007428021497211769,0.033096393500954085,0.08809225632400187,0.0851767203443158,0.02387906329754458,0.023088752422214854,0.06097313389182091,0.28113219141960144,1.259493350982666,2.0235927918053775,0.038661640922059815,0.04311037119517311,0.002326711948622555,0.0005970450862927015,5.901738244382132e-05,native_exact_phoxoid,appearance_exact_candidate,7.874026,11.212231,3.088204,1940,4332,2392
32,16826,64,0.006590082959626768,0.006288223323075299,0.04580513453332388,0.046511328043506106,0.04438087040514975,0.022163615009533778,0.021148407642277284,0.043991390615701675,0.3135116994380951,1.3597520589828491,2.3534983210265636,0.03759433515369892,0.032309150872990244,0.0029981725880686753,0.001355180603372275,4.342919341476333e-05,native_exact_phoxoid,appearance_exact_candidate,7.718887,11.029975,3.061088,706,1603,897
32,16829,313,0.006028348039114916,0.006006210645758919,0.003672215541033609,0.04570369438952449,0.04553586057270463,0.018215060615281123,0.018148170986608817,0.03679083287715912,0.29639649391174316,1.1665958166122437,2.9154188693902743,0.03998989945860764,0.06850812535397732,0.0034748790471224376,0.0023419375458222616,3.6340980080700354e-05,native_exact_phoxoid,appearance_exact_candidate,7.807291,11.004328,2.947037,3445,7837,4393
32,16833,874,0.0137471875905481,0.013657693406181708,0.006509999501856133,0.1010080421134037,0.10035047980956197,0.04138029237407576,0.04111090669133387,0.06123439595103264,0.27044668793678284,1.2505202293395996,-3.0423343206445375,0.07161765338969417,0.12815607039146926,0.004768258859270262,0.0018461769543254437,0.00018606728995847752,native_exact_phoxoid,appearance_exact_candidate,8.638068,12.182226,3.294158,10648,21883,11235
32,16835,145,0.010686529626006486,0.010572624157652904,0.01065878936754032,0.07437224384488306,0.07357952576294911,0.03203894401840927,0.03169744766255863,0.04075799882411957,0.130902498960495,1.246132493019104,-2.6256481631048794,0.06884104853560184,0.10639651376866446,0.005905575055580125,0.004395809659246548,0.00011420191544751526,native_exact_phoxoid,curved_exact_candidate,7.643953,10.733738,2.839785,1557,3631,2074
32,16836,266,0.014340650691476704,0.014227457796787538,0.007893149141164282,0.10299822170002726,0.10218524137487424,0.043251222093906555,0.042909833747381734,0.03925720602273941,0.17449620366096497,1.3997983932495117,-2.403933432765473,0.07181717994573869,0.12395600883550137,0.004712924305039951,0.003996239166665818,0.0002056542622549511,native_exact_phoxoid,appearance_exact_candidate,8.514147,11.959950,3.195803,3182,6660,3479
32,16837,346,0.014243226338249124,0.01404862606726381,0.013662653837265027,0.10106803209624238,0.09968717455969782,0.042648312182406896,0.04206562305631505,0.030229419469833374,0.17461901903152466,1.4274413585662842,-2.1825824514289813,0.07337464516002663,0.1185535683627698,0.005146262643258857,0.0037789880610909115,0.0002028694965225944,native_exact_phoxoid,appearance_exact_candidate,8.414367,11.827817,3.163450,4093,8663,4571
32,16860,323,0.010637094902983344,0.010544050199649584,0.008747191238057289,0.0758879974216441,0.07522419059552377,0.03208089720279874,0.0318002794598774,0.024524835869669914,0.26333537697792053,1.1196867227554321,2.71098050023011,0.05610929808980171,0.13461751212889794,0.004679632010422184,0.003504054483272687,0.00011314778797507402,native_exact_phoxoid,curved_exact_candidate,7.715801,10.841894,2.876093,3502,8087,4585
32,16871,48,0.012928370941930589,0.012250953231928284,0.05239776249034098,0.0944297152735027,0.08948180948057119,0.04109575542104842,0.03894242978913519,0.021133828908205032,0.1323634386062622,1.4710214138031006,-1.7444958860675495,0.13419431572159132,0.0987526476868273,0.0048895371182597165,0.004274273056223333,0.00016714277521215476,native_exact_phoxoid,appearance_exact_candidate,7.952828,11.273117,3.070288,542,1202,661
32,17425,92,0.003170685497905022,0.0031202438055839285,0.01590876558221299,0.02864080911304192,0.028185169194777628,0.013205120698636582,0.012995043528957143,0.07745909690856934,0.33616772294044495,1.0261093378067017,0.47115320485571155,-0.8810222958740981,0.35327356243910996,0.0029673266559758753,3.625694380181383e-05,1.0053246526625132e-05,native_exact_phoxoid,curved_exact_candidate,7.367193,10.476846,2.859652,964,2304,1340
32,17585,144,0.01815187588074215,0.016671337993913675,0.08156390538121853,0.10895241607245315,0.10006583151686443,0.054467630755127415,0.05002503807387706,0.10276038199663162,0.3229236304759979,1.2680325508117676,0.3484306705908643,-0.5604369536870055,0.30603556024531525,0.004917140851539715,0.0029452014415965798,0.0003294905979898684,native_exact_phoxoid,appearance_exact_candidate,8.645742,12.475469,3.579727,1797,3606,1809
32,17740,206,0.012747613256332826,0.012582385016386007,0.012961503979165378,0.10331224486566777,0.10197316279274492,0.04512016090518713,0.044535335760073964,0.1087939664721489,0.2761622369289398,1.4707932472229004,-0.6465069524292807,-0.18270353358058097,0.3524710938913151,0.005558101783453373,0.00035199252441594147,0.00016250164373303246,native_exact_phoxoid,appearance_exact_candidate,8.992718,12.777815,3.535097,2633,5158,2526
32,17846,51,0.00941877344046275,0.0093620111964338,0.006026500625346945,0.10363856812402544,0.10301399022841595,0.03915726242833221,0.03892128116182099,0.037213344126939774,0.3162876069545746,1.2432281970977783,1.470626945589103,0.0407738786409883,0.2817499453530592,0.001849816781662334,0.0009200803243516253,8.871329312276639e-05,native_exact_phoxoid,appearance_exact_candidate,8.521032,12.002036,3.231003,613,1277,665
32,17848,61,0.0043437686359544545,0.003977628857241932,0.08429081044554076,0.032621140158763544,0.02987147781712379,0.014792097070921398,0.013545259220624323,0.07951756566762924,0.3251105546951294,1.2439594268798828,1.7960295931237642,0.0413622042988656,0.2665411026262846,0.0019743263834805696,0.0009459029791346158,1.886832596270167e-05,native_exact_phoxoid,curved_exact_candidate,6.979945,10.136502,2.906557,619,1528,909
32,17853,65,0.009545843684657386,0.00931731038530126,0.023940607756173266,0.07087884475047943,0.06918196213009749,0.030279528968603336,0.02955461864252432,0.00914638489484787,0.06902842223644257,1.1576571464538574,2.9456464584057147,0.03574278262945322,0.351870320393489,0.004829964682730961,0.003501460245875492,9.112313165191371e-05,native_exact_phoxoid,curved_exact_candidate,7.251293,10.154824,2.653531,661,1628,968
32,17854,91,0.011045279326471527,0.01057014841497797,0.04301664968805635,0.08002643243258052,0.07658396342284329,0.033936300283386386,0.03247647434238726,0.024859469383955002,0.1284889131784439,1.3578016757965088,3.1474849627568173,0.038312768675566,0.34664872124954893,0.005113548995263376,0.003047053810473181,0.00012199819539978001,native_exact_phoxoid,appearance_exact_candidate,7.783800,11.010861,2.977061,1002,2279,1277
32,17855,50,0.004963887157725975,0.004580854909637858,0.0771637702303429,0.04028478038222045,0.037176254845026964,0.017767041506290052,0.01639606959782572,0.02419920824468136,0.14119888842105865,1.3366804122924805,3.3092606830596925,0.04049319695681333,0.3558259907364845,0.005517782709518828,0.0016877797349521616,2.464017571463621e-05,native_exact_phoxoid,smooth_native_candidate,6.356224,9.104306,2.498082,456,1252,797
32,17857,527,0.013724892681167097,0.013147324480271566,0.04208180087907384,0.09473360639504548,0.09074704563417262,0.040907682838124515,0.03918621387450625,0.04118722677230835,0.23833513259887695,1.2790582180023193,-3.0098637137562037,0.07403861818602309,0.3402742917339007,0.005102924343751436,0.0023492964683040083,0.00018976229665078424,native_exact_phoxoid,appearance_exact_candidate,8.198299,11.635096,3.186797,6132,13195,7063
32,17860,320,0.010542763134575226,0.010440625713128945,0.009687917687472188,0.07655158254243703,0.07580995711192016,0.03152773133315599,0.031222293267127638,0.03329193964600563,0.20320184528827667,1.253631830215454,-2.3983082734048367,0.0715636620298028,0.35442007929086683,0.0042296617043091475,0.0036324773074952747,0.00011114985451175743,native_exact_phoxoid,appearance_exact_candidate,8.082895,11.363767,3.030872,3637,8012,4376
32,17863,620,0.014539316599031106,0.014474503591278368,0.004457775392074286,0.08840413225642817,0.08801004649109778,0.04344282331631004,0.04324916496756836,0.049603648483753204,0.2694217264652252,1.2459158897399902,-1.7659703558310866,0.06893012832733802,0.40122172558524954,0.005582956321105695,0.003739221151112862,0.00021173859817001742,native_exact_phoxoid,appearance_exact_candidate,8.668444,12.200115,3.281671,7565,15523,7959
32,17864,443,0.01594804862802007,0.01560932950643123,0.021238906996666886,0.10351607502012125,0.1013175067301089,0.047885218054915114,0.046868188362131656,0.04856211319565773,0.2922031283378601,1.3233838081359863,-1.560389299876988,0.06962935772996086,0.4028615392744541,0.005333969906998455,0.0037404880472994965,0.000242435533042497,native_exact_phoxoid,appearance_exact_candidate,8.715956,12.323850,3.357894,5460,11092,5632
32,17868,285,0.014884210633361006,0.014814836877890753,0.004660895843193807,0.0968912091240279,0.09643960929017971,0.04461953484091716,0.044411567836451886,0.03237779065966606,0.289884090423584,1.1929153203964233,-0.660476441341534,0.07217520970785828,0.3610689590897476,0.005261348731034776,0.00375598975635045,0.00022153972617825791,native_exact_phoxoid,appearance_exact_candidate,8.638073,12.136434,3.248361,3459,7136,3677
32,17883,301,0.01372153503408488,0.013656334683244252,0.004751680528356943,0.09870340645528565,0.09823439940074957,0.041251823661892374,0.04105580817463895,0.029893388971686363,0.2035442292690277,1.3253998756408691,2.492268024488937,0.061800053138966575,0.34890924176306426,0.004984443554996543,0.003758430568115076,0.000188280523691619,native_exact_phoxoid,appearance_exact_candidate,8.448263,11.851986,3.153724,3568,7537,3969
32,17886,537,0.014161308254326805,0.013811054281459765,0.024733164943290097,0.09860728796534583,0.09616841764748843,0.04242021706100987,0.04137103083550974,0.04235097020864487,0.24583175778388977,1.2102853059768677,3.154112529630462,0.05683361257736882,0.3648095364527156,0.005616536872145888,0.003403822089569698,0.00018088379931587535,native_exact_phoxoid,appearance_exact_candidate,8.386929,11.845527,3.208598,6362,13445,7084
32,17918,85,0.01400497929024204,0.01302714873752907,0.06982020697412046,0.10414248449315458,0.09687123467104339,0.04461876272137668,0.04150347147324099,0.021202145144343376,0.1365703046321869,1.3853367567062378,3.1589557816000546,0.1488641875631669,0.3641511396450155,0.005376698014844219,0.0024716197083540442,0.00019613944492010855,native_exact_phoxoid,appearance_exact_candidate,7.888766,11.225538,3.086772,955,2129,1174
32,18477,52,0.0008435070356324341,0.0007554867427750621,0.10435039559732569,0.012805699850867111,0.011469420005528513,0.005379297157570973,0.004817965371142872,0.0623968280851841,0.024777859449386597,1.014625072479248,-0.45699357470640767,-0.8289772948393455,0.5491798961391816,0.0015295836937943125,0.00023705061061409923,7.115041191613823e-07,native_exact_phoxoid,curved_exact_candidate,6.061434,8.776198,2.464764,457,1302,846
32,18482,51,0.0010352800922623726,0.0009960780953478143,0.03786607818265982,0.013174961790108752,0.012676077656910938,0.006435619185802218,0.006191927526558806,0.06083349883556366,0.024728644639253616,0.9846831560134888,0.49256685434603226,-0.8303386639146244,0.551948010337119,0.0018642005806301033,0.00022017699176270813,1.0718048694347719e-06,native_exact_phoxoid,curved_exact_candidate,6.541831,9.261566,2.469735,473,1277,805
32,18509,86,0.0022476778469046207,0.0021201803254610606,0.056724108225359206,0.02099001663920972,0.019799376663715097,0.008891710000364707,0.00838733567999551,0.10012252628803253,0.03256506845355034,1.1569467782974243,-0.48491903896941696,-0.7592394726220951,0.6000848135282827,0.0037810416389064943,0.0004831892793122939,5.0520557034657294e-06,native_exact_phoxoid,appearance_exact_candidate,7.041322,10.088836,2.797514,868,2154,1286
32,18541,547,0.0159694373718834,0.013681279192598941,0.1432835813810889,0.11967096352510204,0.10252407928389975,0.050829755722804175,0.043546686282114895,0.1257009208202362,0.29830172657966614,1.472476840019226,-0.48833007908736664,-0.6712164614970485,0.624563713480408,0.005206983790536326,0.002120321593724257,0.00023959302283349139,native_exact_phoxoid,appearance_exact_candidate,8.126033,11.971500,3.595467,6549,13696,7147
32,18546,571,0.01454866317129221,0.013093054008953548,0.10005105934481366,0.11629892337482828,0.1046630928905154,0.04970196724480287,0.044729232770439116,0.12743589282035828,0.34030258655548096,1.3514825105667114,0.5440676416425655,-0.6723582274280488,0.6086564452076951,0.005525638761794223,0.0012594010880266117,0.00019371076322526043,native_exact_phoxoid,appearance_exact_candidate,8.498507,12.374313,3.625805,7066,14297,7231
32,18877,52,0.014561067751407412,0.014224477792012724,0.0231157470826379,0.10743866532535794,0.10495514031080079,0.045226721385524374,0.04418127193259966,0.009334389120340347,0.06911265850067139,1.4458500146865845,2.9257959310825052,0.03126956804324156,0.6141847366323838,0.005070477472368257,0.003309868531618731,0.00021202469406107635,native_exact_phoxoid,appearance_exact_candidate,8.192359,11.478735,3.036375,597,1302,706
32,18881,641,0.012340981554000085,0.012184153311909062,0.012707922899389578,0.09189411164621858,0.09072632836051053,0.037083051153282115,0.03661180259835208,0.054991479963064194,0.25023916363716125,1.3409814834594727,-3.001386453087131,0.08152238780166954,0.6182337549204627,0.004031074219867164,0.0016594381413202303,0.00014964324880285397,native_exact_phoxoid,appearance_exact_candidate,8.422361,11.894698,3.222337,7625,16049,8425
32,18882,367,0.010105703178418008,0.010098714746945053,0.0006915334192558149,0.07452843330588688,0.07447689440357107,0.030506568607859438,0.030485472296160283,0.035257697105407715,0.2208549529314041,1.2464519739151,-2.8521812098552486,0.07514790521696088,0.6275954062185105,0.004965887875154489,0.0030192181041300086,0.00010212523673028753,native_exact_phoxoid,appearance_exact_candidate,8.152835,11.444734,3.041899,4201,9189,4989
32,18883,191,0.009873437977028835,0.009622616668907534,0.025403644475698574,0.07392354276072359,0.07204561536204607,0.02985611298801136,0.029097658908237633,0.03690362721681595,0.17613902688026428,1.3036490678787231,-2.6070049994903086,0.07578613314563067,0.614304973192864,0.004904403772678384,0.003709282973432729,9.748477748623656e-05,native_exact_phoxoid,appearance_exact_candidate,7.897595,11.151421,3.003826,2130,4783,2653
32,18884,205,0.010046658717705813,0.009980492860662106,0.00658585694038744,0.07364537008403133,0.07316035221233601,0.03023469600452842,0.030035574622006494,0.03669705614447594,0.16865390539169312,1.2902441024780273,-2.3986370400684636,0.07436567426818173,0.6074111543050627,0.00495553860877295,0.003504167299254092,0.00010093535139005504,native_exact_phoxoid,appearance_exact_candidate,8.048708,11.303847,3.005138,2318,5133,2816
32,18885,415,0.013504414342297244,0.013452937022483916,0.0038118883580234688,0.0985491369404174,0.09817347863262096,0.04042167658575541,0.04026759366736638,0.0332057923078537,0.24270784854888916,1.3836054801940918,-2.1670806407928467,0.08008372689558503,0.6112349737280359,0.004779742465243333,0.003092519660331707,0.00017876047270341382,native_exact_phoxoid,appearance_exact_candidate,8.513684,11.964414,3.200730,4966,10391,5426
32,18886,448,0.014279856034084333,0.014200011472556631,0.005591412219921707,0.09866799278229191,0.09811629936173386,0.04275110812114442,0.042512069052780654,0.031199518591165543,0.2402452528476715,1.2883446216583252,-1.9830105348179738,0.07879698628676124,0.6133907227000842,0.0054834459195935,0.004423011462709032,0.00019774263124924265,native_exact_phoxoid,appearance_exact_candidate,8.530986,11.980144,3.199158,5368,11217,5850
32,18887,411,0.015501227065925018,0.015180093647506115,0.020716645014820956,0.10471077682757447,0.10254152083481148,0.046441471074074696,0.045479359603867016,0.0331810861825943,0.24898864328861237,1.1874949932098389,-1.7784555073206623,0.07760071366404493,0.5896727126091719,0.005703417546992002,0.004278736588344124,0.00024458953208575515,native_exact_phoxoid,appearance_exact_candidate,8.506102,11.983304,3.227202,4926,10291,5366
32,18888,314,0.013631722954712171,0.013578352185359263,0.00391518882317508,0.09484933471630998,0.09447798166114309,0.04111565973475693,0.040954684163305936,0.03068111091852188,0.19562934339046478,1.1849080324172974,-1.5571111155923005,0.07768165621503144,0.6176472775116089,0.005777688765699776,0.004046215170262683,0.00018582387071402638,native_exact_phoxoid,appearance_exact_candidate,8.398349,11.766807,3.118458,3695,7862,4167
32,18889,264,0.014326991363171332,0.014232781436124784,0.0065756951099113945,0.10543310817859831,0.10473981220472556,0.04306193983109408,0.04277877764392346,0.031420983374118805,0.20900125801563263,1.1414974927902222,-1.3461067721699222,0.07560476710116773,0.6024062358068697,0.0051202215867939644,0.003126396586431721,0.00020526268152038494,native_exact_phoxoid,appearance_exact_candidate,8.445160,11.840200,3.145040,3126,6610,3484
32,18891,182,0.01411965174982371,0.014045512824927296,0.005250761577553777,0.10276267318954026,0.1022230908935499,0.04266683789731105,0.04244280450424413,0.029589898884296417,0.22303669154644012,1.0871679782867432,-0.9139836928346655,0.0741243524128919,0.6092092941750537,0.005166699418102555,0.003796934063865731,0.00019936456553629973,native_exact_phoxoid,appearance_exact_candidate,8.436104,11.822052,3.135948,2152,4557,2406
32,18892,356,0.014189844061085033,0.014137065413315488,0.003719466369210312,0.09851877600990216,0.09815233873579758,0.0426357062526432,0.042477124177108964,0.029106691479682922,0.28786757588386536,1.1531773805618286,-0.665416038773033,0.07534909018137481,0.6144787761267652,0.005502945494958059,0.0035303309332562647,0.0002013516744779098,native_exact_phoxoid,appearance_exact_candidate,8.551682,12.006489,3.204807,4275,8914,4639
32,18894,185,0.011861537877603896,0.011652530637035613,0.01762058535115547,0.08827624214246955,0.0867207630833189,0.035612646185048544,0.034985130513364396,0.042270027101039886,0.25211504101753235,1.364967703819275,-0.295633182493416,0.07191708446354479,0.6038384028383204,0.004486920949821638,0.0026506027370353,0.0001406960808218322,native_exact_phoxoid,appearance_exact_candidate,8.287977,11.707790,3.169813,2166,4632,2466
32,18896,66,0.011078909528348255,0.01050834204475292,0.05150032881263182,0.07604898597203791,0.07213243818861073,0.03420018289743961,0.032438862232769324,0.03307557478547096,0.17967985570430756,1.2714329957962036,0.1853931647810069,0.07386643433886947,0.6124227313381253,0.006613749285619801,0.0030395029613204463,0.00012274223633732483,native_exact_phoxoid,appearance_exact_candidate,7.795925,11.074157,3.028232,731,1653,922
32,18906,548,0.015241606029205726,0.015059881328104117,0.011922936516886112,0.10396674788631623,0.10272715895140057,0.045480242618523875,0.04493798457301064,0.033654749393463135,0.23110735416412354,1.4329792261123657,2.294499938686689,0.06483032122681227,0.6220566961759081,0.006730136880004432,0.003552536458223979,0.00022599180543946131,native_exact_phoxoid,appearance_exact_candidate,8.610790,12.119370,3.258581,6642,13721,7079
32,18907,495,0.012980652217043545,0.012841199527540842,0.010743118848805019,0.09004883042790877,0.08908142514042586,0.038943868230700195,0.038525489625865585,0.03667034953832626,0.24016861617565155,1.3170419931411743,2.5042739448448024,0.061852294156172626,0.6316893475595862,0.0051532925491083945,0.00372661044141773,0.0001645624392387048,native_exact_phoxoid,appearance_exact_candidate,8.397199,11.821581,3.174382,5852,12394,6542
32,18908,324,0.011616010067624511,0.01148516805069577,0.01126393797586468,0.0844888210006627,0.08353714416125729,0.03521953949609689,0.034822828787674336,0.03059227019548416,0.26376548409461975,1.2657382488250732,2.709033292016865,0.05995707275966803,0.5973568965255478,0.004654807433983749,0.00393957311473542,0.000134931689891154,native_exact_phoxoid,appearance_exact_candidate,8.259589,11.630128,3.120539,3769,8112,4344
32,18909,337,0.008032143911723005,0.007988191509214754,0.00547206362227917,0.05720547076313089,0.056892438787572615,0.02419340621460833,0.02406101835656235,0.027298424392938614,0.2541065514087677,1.2284172773361206,2.9271384926861046,0.0580749974340112,0.6209160088608456,0.004473202257477302,0.0034383814216846927,6.451533581862867e-05,native_exact_phoxoid,appearance_exact_candidate,7.910780,11.125673,2.964893,3750,8438,4689
32,18919,68,0.013503822186269821,0.01252497402441489,0.07248674844446541,0.09867095868417913,0.0915186217232648,0.041305446535503366,0.03831134902309802,0.017469050362706184,0.10179460048675537,1.2799975872039795,-1.7553382813930511,0.1344952002605971,0.6270580331192297,0.004821674017643083,0.0036079740926285913,0.00018235321363839366,native_exact_phoxoid,appearance_exact_candidate,7.669438,10.903964,2.984526,742,1703,962
32,19534,187,0.004945666293085867,0.004691949523037072,0.0513008268276199,0.08334699593568684,0.07907122613058783,0.038534931337307905,0.03655805749795845,0.1290147751569748,0.26815423369407654,1.2248492240905762,-0.22647472403266214,-0.7344301228217263,0.859498711830792,0.0011213045531342197,0.0002361535133928573,2.4459615082565675e-05,native_exact_phoxoid,appearance_exact_candidate,8.454937,12.148533,3.443596,2272,4682,2411
32,19905,337,0.013174064163133659,0.013027647563320829,0.01111400384875627,0.08423906007135436,0.0833028268335057,0.03968928677434254,0.0392481798883781,0.057992760092020035,0.24987390637397766,1.4717001914978027,-2.9856419789684985,0.0834857346794018,0.8208265476127761,0.0035661043104303364,0.0020956433229739743,0.00017355596657436237,native_exact_phoxoid,appearance_exact_candidate,8.575335,12.115965,3.290630,4084,8438,4355
32,19906,517,0.012019684469575437,0.01167371300957564,0.02878373894718535,0.08674753152744716,0.08425061322564839,0.03594150180580996,0.03490697100046174,0.045002687722444534,0.2424274981021881,1.203933596611023,-2.8528440644343696,0.07780449537676759,0.8558550113812089,0.006306313882056776,0.0034113201561504665,0.0001319627285227061,native_exact_phoxoid,curved_exact_candidate,7.761273,10.983011,2.971738,5679,12945,7266
32,19908,185,0.009759744694306982,0.009480977961809566,0.028562912374134723,0.07173423052892845,0.06968529198810468,0.02939328077190338,0.028553723068827166,0.034255269914865494,0.18864604830741882,1.3140552043914795,-2.4049406747560242,0.07776022646072749,0.8661143054833284,0.004981668892063197,0.004059066523846638,9.525261649805266e-05,native_exact_phoxoid,appearance_exact_candidate,7.865005,11.117044,3.002040,2057,4632,2576
32,19909,284,0.012396463176274923,0.012215082417991954,0.014631653859957943,0.08493642722397025,0.08369366682072761,0.03718566006946094,0.036641572362770526,0.03407309204339981,0.22387762367725372,1.351332426071167,-2.1758334250517293,0.07915129347271482,0.8492402268547408,0.005457681391090131,0.003985817533318116,0.00015367229928073983,native_exact_phoxoid,appearance_exact_candidate,8.286320,11.673159,3.136839,3316,7111,3796
32,19911,394,0.013249486953101845,0.013130133276571448,0.009008173444969115,0.09519004364609963,0.09433255522270138,0.03983926514696641,0.03948038613660242,0.029237942770123482,0.24643312394618988,1.304469108581543,-1.7682790278146665,0.08178522180727062,0.8632351253181696,0.0045840973283679375,0.0036670084865381303,0.00018274458055233102,native_exact_phoxoid,appearance_exact_candidate,8.412052,11.827461,3.165409,4661,9865,5205
32,19912,346,0.012914376997095495,0.012835498275179194,0.006107822462828868,0.09141322815199651,0.09085489238369004,0.03886232406647924,0.03862495989058826,0.03303437680006027,0.21916766464710236,1.2039170265197754,-1.5464065033576393,0.08066133180407085,0.8731326595207171,0.005052626328378786,0.0035542850522650095,0.00016678113322310953,native_exact_phoxoid,appearance_exact_candidate,8.353622,11.725817,3.122195,4058,8663,4606
32,19913,267,0.012639960319648915,0.012605695148406313,0.0027108606653880518,0.09146220374497809,0.09121426245447611,0.03806159005118457,0.03795841038385269,0.02897281013429165,0.22231370210647583,1.1824933290481567,-1.3347422286365809,0.07936665964093101,0.8617351191320669,0.005089833284930122,0.0038296357337286773,0.000159768596882299,native_exact_phoxoid,appearance_exact_candidate,8.335473,11.685190,3.099718,3120,6685,3565
32,19914,337,0.013494866147860952,0.013330354070024438,0.012190715790285193,0.09791116814873921,0.09671756092514311,0.040391461288929016,0.03989906046400137,0.03258540853857994,0.23418116569519043,1.1847883462905884,-1.1225915934989996,0.07744767953495243,0.8631428780824565,0.00522659584321647,0.0035236350093527683,0.00018211141234868313,native_exact_phoxoid,appearance_exact_candidate,8.362643,11.757658,3.145015,3963,8438,4476
32,19915,218,0.013752948929740431,0.01361744782979367,0.009852512405811574,0.0939724837168591,0.09304661865523382,0.04124505860454982,0.04083869115297007,0.03523879870772362,0.2299722135066986,1.0977768898010254,-0.9226863438929986,0.07704242223173106,0.8677066695799521,0.005524326850998849,0.0038587562974956753,0.00018914360426404867,native_exact_phoxoid,appearance_exact_candidate,8.388010,11.780566,3.142556,2569,5459,2890
32,19918,152,0.014560915647114285,0.01413416088226287,0.029308236871490274,0.1080680712313072,0.10490078660141497,0.043653692564806404,0.04237427980280184,0.04717862233519554,0.2744764983654022,1.3634458780288696,-0.27402062488621787,0.07929992070421576,0.8451789990067482,0.004991071377961444,0.002613924089247259,0.00021202026448237862,native_exact_phoxoid,appearance_exact_candidate,8.495168,12.037964,3.292796,1830,3806,1976
32,19919,51,0.013128994072314867,0.011411817506401944,0.13079269869836688,0.10042326321118081,0.08728863360369404,0.04327609560356333,0.03761589827044476,0.05339370667934418,0.15741972625255585,1.220497727394104,-0.08663574651148462,0.07659537527783244,0.8750335188472972,0.005348555212439401,0.0031486029178728107,0.0001723704853508783,native_exact_phoxoid,appearance_exact_candidate,7.438249,10.812007,3.123759,552,1277,726
32,19923,369,0.014585514529477506,0.014142296281937767,0.03038756340367627,0.10084608566033275,0.09778161883831682,0.04360305153787595,0.04227806104467498,0.07766970992088318,0.2628505825996399,1.3454933166503906,0.7838014461160675,0.0757571490617787,0.8776553247356156,0.0057884783064143935,0.0039652307495585785,0.00021273723408959973,native_exact_phoxoid,appearance_exact_candidate,8.597978,12.220916,3.372937,4510,9239,4730
32,19925,271,0.015377126886029715,0.015289629120631951,0.005690124432624394,0.10214911830186141,0.10156787710804094,0.045927486581985325,0.04566615346845614,0.0321209616959095,0.22131671011447906,1.1846191883087158,1.2040438339719033,0.07097397560453063,0.8743885920496445,0.006411955407178092,0.0035799216909292533,0.0002364560312690587,native_exact_phoxoid,appearance_exact_candidate,8.578907,12.030527,3.201620,3261,6785,3525
32,19928,370,0.014782108477345835,0.014706840030526209,0.005091861349480567,0.10477191619033041,0.10423843211976984,0.04423049587267894,0.04400528032027648,0.03138086572289467,0.2695920169353485,1.285345196723938,1.8733984625017321,0.06922930028994341,0.8514904476500846,0.005436255257772177,0.004102450571903888,0.00021851073103602048,native_exact_phoxoid,appearance_exact_candidate,8.621177,12.113541,3.242364,4483,9264,4782
32,19929,603,0.014236663409059712,0.014103876866474067,0.009327083093159556,0.10377399393885234,0.10280608527447563,0.04290436185868423,0.0425041893105693,0.03729291632771492,0.24602943658828735,1.3275619745254517,2.0828211841483912,0.06501873159625877,0.8679299767439564,0.004271538381667545,0.0033766826817502255,0.00018438938926129626,native_exact_phoxoid,appearance_exact_candidate,8.551038,12.032392,3.231355,7256,15098,7842
