grid,cell_key,count,flat_rms,phox_rms,improvement,flat_norm_r95,phox_norm_r95,flat_norm_diag,phox_norm_diag,color_std,opacity_std,scale_std,center_x,center_y,center_z,eig0,eig1,eig2,hash_context,context_class,context_prior_bps_delta,predicted_raw_bps,entropy_factor,predicted_entropy_bps,precision_tier,estimated_payload_bytes,estimated_entropy_payload_bytes,estimated_exact_correction_bytes
32,12705,116,0.007434804987756831,0.006734476131311409,0.09419599540252624,0.05396712490236541,0.048883637853174636,0.02312470429097546,0.020946449751897956,0.030538154765963554,0.23965170979499817,1.19234299659729,-2.9858264347602583,0.03899711758050875,-0.8264468373923466,0.0037973766774646017,0.0018291428963646656,5.5276325205974194e-05,224,curved_surface,0.129524252307053,9.6692767687296,0.86,8.315578021107457,n12_c12_o8_s8,1206,1049,457
32,12706,207,0.005887175319508363,0.005328491246305202,0.09489849424932982,0.03911624406853789,0.03540417140574437,0.017931254335557305,0.01622960529911115,0.029672903940081596,0.2054568976163864,1.0959035158157349,-2.8579486775513434,0.040199614028729826,-0.8837435671672729,0.0077277075413906635,0.0018439876000338976,3.465883324262759e-05,224,curved_surface,0.129524252307053,8.510662989283153,0.86,7.3191701707835115,n12_c8_o8_s8,1846,1599,807
32,12710,143,0.009767289326322568,0.009342400177484785,0.043501235055330996,0.05756545595453666,0.05506128752399106,0.029418800936396657,0.028139046761816475,0.04465288668870926,0.17723126709461212,1.3189239501953125,-1.962624830799503,0.03793678711448516,-0.9477453761167459,0.004451567297162642,0.0038522374374224105,9.539994078409475e-05,225,mixed_surface,0.07178571428571424,10.414046334314962,0.94,9.789203554256064,n12_c12_o8_s8,1573,1484,567
32,12711,176,0.010302689161117467,0.009327893354990052,0.09461566692765148,0.07346709956886996,0.06651596094592116,0.03100435937716631,0.028070861237031137,0.04278462752699852,0.167770653963089,1.3080707788467407,-1.7797641429034146,0.04157348500699631,-0.9124046625061468,0.006250175622388357,0.0027777880665303812,0.00010614540395060678,225,mixed_surface,0.07178571428571424,10.676971631922607,0.94,10.03635333400725,n12_c12_o8_s8,1963,1850,699
32,12712,140,0.0048029598536668315,0.00443348847387495,0.07692576891097848,0.039975861367592035,0.03690068749401134,0.015054171546890472,0.013896117825328149,0.05228156968951225,0.21337203681468964,1.1910431385040283,-1.5280981830188207,0.04439906621285315,-0.9550229749509267,0.0035210315776687444,0.0018461969684257695,2.306842335593562e-05,225,curved_surface,0.07178571428571424,8.942365936449498,0.86,7.6904347053465685,n12_c8_o8_s8,1336,1161,548
32,12713,232,0.0036687002846996445,0.0035501835210574807,0.032304836711911096,0.026624689743362167,0.02576458348869756,0.011218352633950037,0.010855945583933643,0.035852864384651184,0.20289388298988342,1.2046067714691162,-1.338829642225956,0.04425354471333839,-0.9121639245542986,0.004650171034101085,0.003214755457772302,1.345936177895523e-05,226,smooth_surface,0.17053002729754352,8.47196816542591,0.8,6.777574532340728,n8_c8_o8_s8,2049,1656,904
32,12714,198,0.004380598335879578,0.004234658278911003,0.03331509665545983,0.03358051992114189,0.03246178165422845,0.013612105561589793,0.013158616949121108,0.028305843472480774,0.25562700629234314,1.0616458654403687,-1.1339291213738798,0.04280323542259408,-0.8982348845462607,0.004474631772788092,0.0035104482003681294,1.9189641780310958e-05,226,smooth_surface,0.17053002729754352,8.87356577409893,0.8,7.098852619279144,n8_c8_o8_s8,1841,1490,774
32,12715,157,0.0018705703628652498,0.001603984824856551,0.1425156429830075,0.013560990879315511,0.01162833754466316,0.005724299331942649,0.0049084971320236415,0.03746906295418739,0.2348141223192215,1.0051908493041992,-0.9083401245676028,0.04330417051152059,-0.8945624167752114,0.006007197423513782,0.003558991974926297,3.499033482429384e-06,226,curved_surface,0.17053002729754352,7.25,0.86,6.235,n8_c8_o8_s8,1222,1063,605
32,12718,111,0.005396247253873771,0.005060661762928414,0.062188679494708465,0.03665691240797446,0.03437726743096934,0.016643362867204848,0.015608334108142113,0.03824681043624878,0.24974201619625092,1.244465947151184,-0.2787116976740124,0.038863057320987854,-0.8906921379201047,0.00563964754238528,0.003938256405338222,2.9119484424939226e-05,227,curved_surface,0.8114421067629181,9.694574059607183,0.86,8.337333691262177,n12_c8_o8_s8,1160,1009,437
32,12721,111,0.0075025358594531045,0.007345495228989916,0.020931673424168854,0.05299188286456499,0.05188267407831211,0.02288775502143437,0.02240867600791333,0.03486040607094765,0.26325345039367676,1.3973418474197388,0.35806323816110425,0.03586536296853074,-0.8872841059624612,0.004995678224993981,0.0036795937275036694,5.6288044322379026e-05,228,curved_surface,0.6560714285714289,11.117886843886598,0.86,9.561382685742474,n12_c12_o8_s8,1318,1145,443
32,12724,272,0.002068533985859394,0.001965099205023043,0.05000390689417566,0.01505269905558938,0.014300005293507643,0.006359239856656453,0.006041253018946473,0.07231130450963974,0.22894062101840973,1.112450122833252,0.9970097780665931,0.039628566044163614,-0.9008528000729925,0.005112591830838379,0.004230785727264551,4.2788328506539865e-06,229,smooth_surface,0.03104987684729119,7.5832731568981515,0.8,6.066618525518521,n8_c8_o8_s8,2147,1734,1051
32,12725,244,0.0032180905122401685,0.00306308637913867,0.048166492680032584,0.022876833792980413,0.021774936945548502,0.0097882861209364,0.009316818709142253,0.04026958346366882,0.14725834131240845,1.1724659204483032,1.2119814890329954,0.03718642868315343,-0.9020392997343032,0.0054092073082377444,0.003517606838145592,1.0356106544970687e-05,229,smooth_surface,0.03104987684729119,7.825665209488654,0.8,6.260532167590924,n8_c8_o8_s8,1993,1612,945
32,12726,310,0.005328377730406489,0.00507598120283153,0.04736836244447424,0.03745817364320503,0.03568384129756564,0.01621344634235018,0.0154454419395317,0.03832424059510231,0.13855944573879242,1.1867709159851074,1.4335404249929613,0.035620650925463244,-0.9139689357050004,0.005412611553085171,0.003444814631253898,2.8391609237892255e-05,229,curved_surface,0.03104987684729119,8.703886017065605,0.86,7.48534197467642,n12_c8_o8_s8,2782,2404,1210
32,12733,504,0.005669372814361759,0.005606220127663179,0.01113927214992825,0.040019860467454954,0.039574068350305816,0.01730994928193298,0.017117129045980072,0.03583914414048195,0.2558096945285797,1.142022728919983,2.959402316560348,0.0276738812487262,-0.8889984438816706,0.006054173411983473,0.003403048318394826,3.0306129245215785e-05,231,mixed_surface,-0.12431833456938887,9.187219255237489,0.94,8.635986099923239,n12_c8_o8_s8,4714,4437,1976
32,12755,326,0.009532457432880703,0.009052637513623736,0.0503353854591476,0.06693665368601572,0.06356737142138463,0.028876891186649583,0.027423361737907714,0.14526566863059998,0.2809836268424988,1.4493919610977173,0.7919382487703686,0.06107462719768469,-0.8895840392522285,0.0052780442089382365,0.004187131997126083,9.086774470968213e-05,228,mixed_surface,0.6560714285714289,12.163115297956121,0.94,11.433328380078754,n12_c12_o8_s8,4049,3811,1312
32,13708,290,0.0067292142231707595,0.006591483223204634,0.02046762005166594,0.05531976138118388,0.054187497523884985,0.02641236506483735,0.025871766812024362,0.1587573140859604,0.308536559343338,1.342703104019165,-0.6128823646183672,-0.0795816930075144,-0.6471289912174488,0.0056212781208745555,9.777941778141026e-05,4.528232406132389e-05,219,mixed_surface,0.0,11.103541192646393,0.94,10.437328721087608,n12_c12_o8_s8,3304,3111,1157
32,13714,250,0.007654041598195298,0.007252155773087363,0.052506354969731765,0.05882919614827419,0.055740289492728926,0.024202358962199792,0.022931581311425663,0.11156400293111801,0.2916257083415985,1.4284061193466187,0.6129613879919052,-0.07874428224563598,-0.6535730173587799,0.005550411825294,0.0013705134100338834,5.8584352786905165e-05,220,mixed_surface,0.0,10.831258356017043,0.94,10.18138285465602,n12_c12_o8_s8,2792,2629,995
32,13730,113,0.005949113836784206,0.005270093070725783,0.1141381363153521,0.04216208644324848,0.037349784473449325,0.01849913733685748,0.016387680277786823,0.026357417926192284,0.24637165665626526,1.0538409948349,-2.8416447850455224,0.040828714773586364,-0.6524280536491259,0.007123557324446165,0.0016670599377448382,3.539195544301757e-05,224,curved_surface,0.129524252307053,8.604131136189803,0.86,7.399552777123231,n12_c8_o8_s8,1056,920,441
32,13735,176,0.006993075691330405,0.006598223240806611,0.05646334573688487,0.0492853346290564,0.04650251974013792,0.02140879604817632,0.020199983795097687,0.051693543791770935,0.28406932950019836,1.2573041915893555,-1.7638175284320659,0.04002324306268499,-0.6038368208841844,0.00396287509376256,0.0023144172847319715,4.890310762467576e-05,225,curved_surface,0.07178571428571424,9.914220859128307,0.86,8.526229938850344,n12_c8_o8_s8,1829,1585,695
32,13747,206,0.0019227692228326574,0.0017260094681958522,0.10233144586480081,0.013833897696386361,0.012418254943169407,0.005854886693132756,0.005255747672449899,0.06942742317914963,0.19915488362312317,1.1233705282211304,0.7818545945061063,0.04195489886316281,-0.6481689657401113,0.005140324571705261,0.004139492602220771,3.6970414842715758e-06,228,smooth_surface,0.6560714285714289,7.6841108663256135,0.8,6.147288693060491,n8_c8_o8_s8,1667,1350,797
32,13748,177,0.0019809537326515012,0.0019204968659236733,0.0305190705523983,0.014154260142317273,0.013722285278416893,0.0060723334946155205,0.005887011520275658,0.12580570578575134,0.23730410635471344,1.122865080833435,1.0086867209881714,0.04296042561783629,-0.6522851050910303,0.0051971202118733205,0.0035217769080996466,3.924177690906406e-06,229,curved_surface,0.03104987684729119,8.004437165198631,0.86,6.883815962070822,n8_c8_o8_s8,1501,1302,687
32,13749,186,0.0024974772508257635,0.0024684647592786197,0.01161671904621,0.0180538239512535,0.017844097750702052,0.007671835796229351,0.007582714235215897,0.034574881196022034,0.14982761442661285,1.1906330585479736,1.2375632152762464,0.04126276967105686,-0.6378492728997303,0.004735741158483169,0.003655511105932202,6.237392618391755e-06,229,smooth_surface,0.03104987684729119,7.848014440888105,0.8,6.278411552710484,n8_c8_o8_s8,1544,1252,721
32,13750,205,0.003991175184272548,0.0037079623305999905,0.07095976513097545,0.02753279217824987,0.0255790717118813,0.01221889622802735,0.011351846221526768,0.0404440239071846,0.1369287073612213,1.1678906679153442,1.4311135472320928,0.03895941184515633,-0.628242064394602,0.0047499523069197665,0.003723420686472866,1.5929479351553554e-05,229,smooth_surface,0.03104987684729119,7.921267966577783,0.8,6.337014373262227,n8_c8_o8_s8,1708,1383,795
32,13751,184,0.005132610405424196,0.00474563612476185,0.07539521804604288,0.03748863653373596,0.034662172608026086,0.015617031706041245,0.0144395821953323,0.03444501757621765,0.1466495841741562,1.1416518688201904,1.6485129977050035,0.03686781307560918,-0.6387053407404734,0.004847395688327836,0.00379047604752686,2.63436895738681e-05,229,smooth_surface,0.03104987684729119,8.463831431779335,0.8,6.771065145423468,n12_c8_o8_s8,1641,1330,717
32,13752,278,0.005190294711807383,0.005035178286686386,0.02988586077166737,0.037877899058452465,0.036745885440868285,0.01570059951720827,0.015231373586005275,0.0371926911175251,0.2041010856628418,1.1796938180923462,1.868104427838497,0.037546868944413316,-0.6446245535672139,0.006067888769890823,0.0035818521760763223,2.6939159195415982e-05,230,curved_surface,-0.1991933689363595,8.791195244735938,0.86,7.560427910472907,n12_c8_o8_s8,2528,2186,1086
32,13753,321,0.004156218678972003,0.004082222178268685,0.017803803509593062,0.02822533970920223,0.02772282130702808,0.012628551664512471,0.012403715412066746,0.0347907617688179,0.2650740444660187,1.2097532749176025,2.06741756924959,0.03823686869252137,-0.6652850956188927,0.005509932021587104,0.0036790605843305133,1.7274153707433884e-05,230,smooth_surface,-0.1991933689363595,8.425517590422073,0.8,6.740414072337659,n8_c8_o8_s8,2789,2248,1250
32,13754,613,0.006506259806409077,0.006253940160940808,0.03878105900716081,0.047499737858262295,0.04565764772155636,0.019717193420655428,0.018952539779153385,0.03996732831001282,0.2843354046344757,1.1726346015930176,2.3059667497873306,0.034463816167923746,-0.636869445287933,0.004390886913565892,0.003331746056408726,4.7019535513057636e-05,230,curved_surface,-0.1991933689363595,9.439698877809324,0.86,8.118141034916018,n12_c8_o8_s8,5871,5060,2409
32,13755,393,0.005909785441468805,0.005829392752214613,0.013603317760079562,0.04178839494393674,0.04121993412883067,0.017939991202191276,0.017695947801254837,0.02990647591650486,0.2944755256175995,1.1884706020355225,2.4934153656164804,0.03509217104874551,-0.6432202386980256,0.005422513880431344,0.004013391214005418,3.4762637900740975e-05,230,mixed_surface,-0.1991933689363595,9.33473510822876,0.94,8.774651001735034,n12_c8_o8_s8,3753,3532,1543
32,13757,469,0.005738728447979388,0.005429702154442605,0.05384926231273261,0.04093337780480977,0.03872914560605238,0.017453188110030656,0.016513346805300148,0.028734756633639336,0.2761322557926178,1.134800910949707,2.942179568732778,0.0324631146916848,-0.6586537083300451,0.0046927159225867736,0.0030821580299336417,3.49435679759726e-05,231,curved_surface,-0.12431833456938887,8.87545829561684,0.86,7.632894134230482,n12_c8_o8_s8,4247,3664,1834
32,13758,635,0.0041545729816895504,0.004109347636512966,0.010885678353926223,0.03046993213541736,0.03013824625472525,0.012624993203214366,0.01248756158798367,0.04891866073012352,0.2602824568748474,1.148711085319519,3.1555848978459835,0.03545527237292845,-0.645246638605992,0.005185595445221346,0.00413758104371012,1.5134674987171831e-05,231,smooth_surface,-0.12431833456938887,8.6251999196314,0.8,6.900159935705121,n8_c8_o8_s8,5561,4466,2478
32,13759,184,0.005540847778321247,0.005363451763528117,0.032016041929034386,0.04597715224899765,0.04450514581481614,0.01966590951912437,0.019036284935387487,0.05385275557637215,0.2820108234882355,1.3119937181472778,3.2770546959794085,0.03516779859732513,-0.6231392162001651,0.0035147606544751854,0.0008967260351564574,3.070099410252761e-05,231,curved_surface,-0.12431833456938887,9.78107955173455,0.86,8.411728414491712,n12_c8_o8_s8,1884,1632,725
32,14351,122,0.005070492119747408,0.004726344542409557,0.06787261851715402,0.052512425629477506,0.04894826979731756,0.023293249383605254,0.021712275554166882,0.13466650247573853,0.30345386266708374,1.3454538583755493,-0.04974526423292013,-0.8742969700547515,-0.2862054847302984,0.00200459495164519,0.0002071107179426392,2.5709890336420618e-05,195,curved_surface,0.6605668414154654,11.122336411722076,0.86,9.565209314080985,n12_c12_o8_s8,1441,1251,487
32,14352,109,0.005162963082331064,0.004895790306533191,0.05174795394377401,0.04715722700207413,0.0447169369910547,0.02341820485891148,0.022206360672426664,0.12514249980449677,0.2783631384372711,1.3092536926269531,0.11867926891790617,-0.8748422243179531,-0.2841945637803559,0.00270498626180019,0.00018589621413685737,2.6656187789513462e-05,195,curved_surface,0.6605668414154654,10.83128129620451,0.86,9.314901914735879,n12_c8_o8_s8,1265,1099,434
32,14417,156,0.012592490862877217,0.011406733366252895,0.09416385602628839,0.07486968570799586,0.06781966740225467,0.03848009845700759,0.034856664006024524,0.1339486837387085,0.31693872809410095,1.491210699081421,0.4332373075378247,-0.7672387323318384,-0.36257475003218037,0.006196365845127085,0.0018679031364009586,0.00015857082613164464,196,mixed_surface,0.0,11.654450240839394,0.94,10.95518322638903,n12_c12_o8_s8,1902,1793,625
32,14732,229,0.006140478731193448,0.005931378280016683,0.03405279300366948,0.05093529509064711,0.049200806030344484,0.02407502616280922,0.023255204280329154,0.14580179750919342,0.33575505018234253,1.4520049095153809,-0.6189857117473819,-0.08254284034259454,-0.3895669628959556,0.0055151354841676044,0.00015424135417179682,3.7705479048238997e-05,219,curved_surface,0.0,10.802279308494587,0.86,9.289960205305345,n12_c12_o8_s8,2558,2211,911
32,14738,153,0.007551229598702528,0.006684000823254987,0.11484603455794154,0.05728609961130769,0.050707018235657764,0.02373100969897483,0.021005597338991523,0.10598146170377731,0.2520214021205902,1.4244743585586548,0.6099829295881434,-0.07835331739358653,-0.38862449787800607,0.004944833609830621,0.0022854187659728676,5.702106845232071e-05,220,curved_surface,0.0,10.030713022765061,0.86,8.626413199577952,n12_c12_o8_s8,1619,1404,605
32,14758,196,0.006860498787781597,0.005847817244253494,0.1476104835601265,0.05239608463597689,0.04466187324620303,0.020983481035564126,0.017886099253129763,0.0469418503344059,0.29845383763313293,1.207897424697876,-1.9720843227542177,0.041415968192361145,-0.37317877779809794,0.0029744695740047448,0.0027400061891402244,4.7066443617152574e-05,225,curved_surface,0.07178571428571424,9.143250106008722,0.86,7.8631950911675,n12_c8_o8_s8,1876,1625,768
32,14771,130,0.0023399647734458824,0.0022294531041043516,0.047227920093339225,0.016418769356752228,0.015643345029540567,0.0074363502519852916,0.007085146896498447,0.08835041522979736,0.2315538227558136,1.1449410915374756,0.7858753960866195,0.043369330695042244,-0.4179102150293497,0.004648514523364519,0.003494306915647141,5.4754351409676675e-06,228,curved_surface,0.6560714285714289,8.508752489423506,0.86,7.317527140904215,n8_c8_o8_s8,1190,1035,507
32,14773,134,0.003030159293739131,0.0027187354187572657,0.10277475366569816,0.023345162538395466,0.020945869209226187,0.009454847755996332,0.00848312810692713,0.0325273834168911,0.19316324591636658,1.0391730070114136,1.228046904748945,0.04226481079110014,-0.41192739690417673,0.00458713774808198,0.0035717168913965806,9.181865345433438e-06,229,curved_surface,0.03104987684729119,7.406680012243152,0.86,6.36974481052911,n8_c8_o8_s8,1076,938,517
32,14774,136,0.004215293636358581,0.004124839632045646,0.021458529847774566,0.029436270027218006,0.028804610948231796,0.012881546534569363,0.01260512748377181,0.03386484831571579,0.21667706966400146,1.1834216117858887,1.43844576355289,0.04342371563646285,-0.3977075206006275,0.004929996499276784,0.003835578105867203,1.7768700440724617e-05,229,curved_surface,0.03104987684729119,8.667894645637393,0.86,7.454389395248158,n8_c8_o8_s8,1263,1098,531
32,14775,174,0.004336867071965539,0.004173329653369376,0.03770865370841195,0.03099156287297936,0.029822912760719703,0.0132432867744658,0.012743900259526278,0.03488935902714729,0.15856802463531494,1.15150785446167,1.656661857818735,0.043239571844580875,-0.3769628566572036,0.005171042592380584,0.0034096606402752258,1.8808415999898442e-05,229,curved_surface,0.03104987684729119,8.445293043286389,0.86,7.2629520172262945,n8_c8_o8_s8,1553,1348,678
32,14776,233,0.0059582659606719065,0.005895608760549807,0.010516012634493659,0.04312359303818204,0.042670104788947755,0.01810250013141471,0.01791213401131683,0.032541438937187195,0.16690263152122498,1.0796434879302979,1.8782915741588937,0.04106683227885115,-0.3955903224679022,0.0056007259884439334,0.0036008885594452805,3.550093325810111e-05,230,mixed_surface,-0.1991933689363595,9.150731293893081,0.94,8.601687416259496,n12_c8_o8_s8,2216,2088,913
32,14777,426,0.0067049290061262255,0.006477195757369123,0.0339650499727924,0.047310792725871985,0.04570387928668532,0.02012427098094139,0.019440749111407703,0.03851868212223053,0.25996729731559753,1.1607987880706787,2.084110679104924,0.03850610818638719,-0.383864002302289,0.005451322876429594,0.0037539750163208224,4.47529424603773e-05,230,curved_surface,-0.1991933689363595,9.423864775153787,0.86,8.104523706632257,n12_c8_o8_s8,4099,3537,1674
32,14778,479,0.0053372165459925815,0.004996325827367121,0.06387050547563339,0.03748468283091451,0.035090517190910206,0.01617555325431981,0.015142412491618379,0.037110548466444016,0.27402690052986145,1.135668158531189,2.265646525348226,0.03862596908099173,-0.4018495862061779,0.005046269588142012,0.003503939812259174,2.3558905773779996e-05,230,curved_surface,-0.1991933689363595,8.505639527128839,0.86,7.314849993330801,n12_c8_o8_s8,4158,3588,1867
32,14780,271,0.0072755478587732585,0.00718306876840531,0.012710945232314334,0.05143634835636864,0.050782543749460604,0.021806006720880483,0.021528831763715894,0.028443127870559692,0.3301299810409546,1.2898036241531372,2.7149575592407,0.038293195862625466,-0.3968549776561146,0.006177612486482161,0.003597940982572124,5.293359664530004e-05,231,mixed_surface,-0.12431833456938887,10.226512782331241,0.94,9.612922015391366,n12_c12_o8_s8,2855,2689,1073
32,15762,147,0.007012080881773248,0.00640996757361657,0.08586799244169764,0.053857434785787375,0.049232804982672164,0.021571754274901028,0.019719431041869667,0.10081315785646439,0.26108548045158386,1.4217939376831055,0.6120488653783085,-0.07742344593109728,-0.14230480342849988,0.004897498305746433,0.0025221960317469284,4.916927829253027e-05,284,curved_surface,0.6111331569664902,10.737505396572638,0.86,9.234254641052468,n12_c12_o8_s8,1662,1441,584
32,15801,347,0.006947951665664601,0.006847781009383953,0.014417293196737612,0.044283956995017144,0.04364550220310826,0.021142838682646214,0.020838016178347178,0.05245355889201164,0.23894357681274414,1.2338991165161133,2.110217205729196,0.039382756496470966,-0.11558032464182343,0.006803875300381429,0.0027035588264794092,4.827403234841193e-05,294,mixed_surface,0.4213851063352478,10.146983663976908,0.94,9.538164644138293,n12_c8_o8_s8,3605,3394,1372
32,15802,605,0.006115803506076378,0.006026260702035032,0.014641216636927707,0.0455590163270677,0.04489197689925777,0.01867661782415144,0.018403169416542936,0.05124301090836525,0.28477105498313904,1.182188868522644,2.2709260949244103,0.03828740447026272,-0.13898806174256606,0.004312405594681065,0.003137914491837203,4.2693995696493564e-05,294,mixed_surface,0.4213851063352478,10.237800128178188,0.94,9.623532120487496,n12_c8_o8_s8,6278,5906,2395
32,15804,270,0.008370353708802354,0.008275362867036413,0.01134848598644618,0.059201024805302475,0.05852918280491625,0.02512425719476182,0.024839134914067196,0.036476604640483856,0.3363734781742096,1.2953311204910278,2.714574080043369,0.04061453306909513,-0.15289821056994024,0.005276040663240976,0.0035929671120482056,7.006282121046087e-05,295,mixed_surface,-0.23189431018660098,10.70549322143483,0.94,10.06316362814874,n12_c12_o8_s8,2974,2801,1073
32,15806,588,0.006063800263110293,0.005958847934617334,0.017308012127550943,0.04384015122462939,0.04308136535555984,0.018405341666940647,0.01808678179015752,0.03865889087319374,0.24438603222370148,1.1399489641189575,3.1466027268519006,0.03838598028081227,-0.14640258209450016,0.005032465804587975,0.0030398411227703062,3.689870012984823e-05,295,mixed_surface,-0.23189431018660098,9.25115624146823,0.94,8.696086866980137,n12_c8_o8_s8,5524,5197,2307
32,15807,467,0.005063497798222537,0.0048518799523713,0.041792818775495906,0.042371551542967574,0.04060072496809575,0.017926616103674978,0.017177412285596202,0.04275563359260559,0.24332398176193237,1.1055912971496582,3.302905079598228,0.037788933179399464,-0.13474061722566452,0.005051727841157316,0.0008800748358553434,2.7075456058320615e-05,295,curved_surface,-0.23189431018660098,8.916230896520991,0.86,7.667958571008052,n12_c8_o8_s8,4248,3665,1827
32,15810,315,0.009484604019483445,0.009367087192979143,0.01239027230476856,0.0669480593268516,0.06611855464151611,0.02856928431770819,0.02821530310545943,0.034462809562683105,0.21318499743938446,1.1636430025100708,-2.8337686917138476,0.06291486889360443,-0.13985552100080345,0.005254335425375686,0.0037614189670059114,8.995771340640194e-05,288,mixed_surface,0.0,11.0289289087504,0.94,10.367193174225376,n12_c12_o8_s8,3558,3350,1256
32,16498,111,0.006472513342210619,0.006331326269374797,0.021813330521092685,0.05183521713631266,0.05070451841228566,0.02411705594473613,0.02359098263221792,0.09726543724536896,0.05335789918899536,1.1436251401901245,0.5729927817980448,-0.6866699263856217,0.12006803777258684,0.005568581442897938,0.0005903255466314797,4.189342896509453e-05,268,curved_surface,0.0,9.977713720894785,0.86,8.580833799969515,n12_c12_o8_s8,1192,1036,438
32,16786,174,0.0077310558875956035,0.006947183308570569,0.1013926933684116,0.06048852334720807,0.054355429047156595,0.024619072236056683,0.02212287819381141,0.08951479941606522,0.2758142054080963,1.4061130285263062,0.6146860951664804,-0.0792218863578706,0.10696640769929636,0.004953013300741482,0.002512321797282795,5.976922513712734e-05,284,mixed_surface,0.6111331569664902,10.910714913310473,0.94,10.256072018511844,n12_c12_o8_s8,1982,1869,693
32,16824,174,0.007437071130981369,0.007278885214202708,0.021269921181698726,0.0691738501673907,0.06770252782649565,0.024307339607618952,0.02379032441002811,0.07404901832342148,0.3021836280822754,1.2228105068206787,1.8856763243675232,0.039522650267596986,0.15550288761900363,0.003600327898248999,0.00043962967406649487,5.5310027007277434e-05,294,mixed_surface,0.4213851063352478,11.962641896031165,0.94,11.244883382269295,n12_c12_o8_s8,2165,2041,699
32,16827,199,0.006126468828413315,0.005893888648642373,0.03796317034900792,0.03805987056398113,0.03661499721429952,0.01852167138704184,0.017818530021027224,0.03620358556509018,0.3284183144569397,1.3032958507537842,2.505193574943734,0.03906652746176881,0.15837748365092966,0.007053786265499722,0.0014934048697509503,3.753362030552027e-05,294,curved_surface,0.4213851063352478,9.759270122244157,0.86,8.392972305129975,n12_c8_o8_s8,2026,1754,784
32,16828,346,0.008187323240714585,0.008062651544822696,0.015227406104099022,0.05728752496160891,0.056415184554319785,0.024472411159517236,0.02409975981644478,0.04643498361110687,0.3353504538536072,1.249931812286377,2.71547004253189,0.037851610766202914,0.14684966293895735,0.005702474751028047,0.0017151051891126428,6.703226184794525e-05,295,mixed_surface,-0.23189431018660098,10.513959856927451,0.94,9.883122265511805,n12_c12_o8_s8,3722,3504,1373
32,16830,308,0.006530963511786165,0.006454104720681627,0.011768369393862737,0.044474297237079116,0.04395090727866072,0.019722810886613724,0.019490705562614757,0.04741506651043892,0.2687327563762665,1.2537128925323486,3.1526784618179517,0.042528086465892276,0.08009990714826809,0.004502008240104022,0.003645254662920095,4.2653484392282185e-05,295,mixed_surface,-0.23189431018660098,9.62425791661394,0.94,9.046802441617103,n12_c8_o8_s8,3048,2870,1213
32,16831,286,0.0041595391490233235,0.004056918499884356,0.024671158381346998,0.03219276702259731,0.03139853416864901,0.014479101170062035,0.014121884971875887,0.042040757834911346,0.2562998831272125,1.1634615659713745,3.309650317772285,0.04157593456207664,0.07264520684584823,0.004027446391760183,0.0014291201001262127,1.730176593225714e-05,295,smooth_surface,-0.23189431018660098,8.578224965957542,0.8,6.862579972766034,n8_c8_o8_s8,2537,2047,1115
32,16834,235,0.008023456606447208,0.007896524492626289,0.01582012841185229,0.05609448514928334,0.05520706319102494,0.024071626795181083,0.023690810568199133,0.036091774702072144,0.17889147996902466,1.215295672416687,-2.8355484708826593,0.06518056644721235,0.10744426153275739,0.005055301500639381,0.0037855691564021767,6.437585591554149e-05,288,mixed_surface,0.0,10.306356656608715,0.94,9.68797525721219,n12_c12_o8_s8,2506,2361,931
32,16861,293,0.008608607086342906,0.008332883036664586,0.03202888073678513,0.0638670733976806,0.06182148252081879,0.026147565747703765,0.025310088482813315,0.04259065166115761,0.27390480041503906,1.211866855621338,2.929794001497913,0.05313761669621126,0.13511608439535794,0.0038589118444807553,0.0035218436596034432,7.410811596703311e-05,295,mixed_surface,-0.23189431018660098,10.622918444412038,0.94,9.985543337747316,n12_c12_o8_s8,3197,3010,1164
32,17421,129,0.005114204121067346,0.004970140353451009,0.02816934252250186,0.05030433219677493,0.04888729223275826,0.0209930643369075,0.020401703517004235,0.1278238743543625,0.35107916593551636,1.0596113204956055,-0.43957344621650934,-0.8775124609932419,0.35585828229438426,0.0022926584171302587,4.367043417804624e-05,2.6155083791942195e-05,259,curved_surface,0.6829318936877078,11.227462468371169,0.86,9.655617722799205,n12_c12_o8_s8,1532,1330,515
32,17453,240,0.005929232915197634,0.005578241966400421,0.05919668763518528,0.05390513563287492,0.05071413015688333,0.022642306293409704,0.021301956760418538,0.15461669862270355,0.3083930015563965,1.294611930847168,-0.46288167461752894,-0.8312492474913598,0.3658157058681051,0.0018089161914510348,0.0005483982776943516,3.515580296266275e-05,259,curved_surface,0.6829318936877078,11.34933801023054,0.86,9.760430688798264,n12_c12_o8_s8,2808,2427,959
32,17458,215,0.006377038185328123,0.005819997361413746,0.08735102530763908,0.05757266850560409,0.052543636881942746,0.024036493797045214,0.02193688141907261,0.11836661398410797,0.3133648633956909,1.2635420560836792,0.49839319351107575,-0.8326710692671843,0.3672500412824542,0.0018153497429001758,0.0005592813043691092,4.066661601713316e-05,260,mixed_surface,0.5459494773519167,10.973766872294968,0.94,10.315340859957269,n12_c12_o8_s8,2443,2302,857
